radius,site,node,density,cummuts,cumlength
13,3,INTNODE2304,0.00909090909090909,1,110
23,3,INTNODE2304,0.0078740157480315,2,254
30,3,INTNODE2304,0.00779727095516569,4,513
32,3,INTNODE2304,0.0110236220472441,7,635
33,3,INTNODE2304,0.0113314447592068,8,706
34,3,INTNODE2304,0.0120643431635389,9,746
36,3,INTNODE2304,0.012453300124533,10,803
47,3,INTNODE2304,0.0124434389140271,11,884
48,3,INTNODE2304,0.0132743362831858,12,904
55,3,INTNODE2304,0.00914205344585091,13,1422
57,3,INTNODE2304,0.00882723833543506,14,1586
2,3,INTNODE2213,0.5,1,2
5,3,INTNODE2209,0.0126582278481013,1,79
16,4,INTNODE1233,0.0384615384615385,1,26
46,4,INTNODE2429,0.00680272108843537,1,147
213,4,INTNODE2429,0.00066334991708126,2,3015
4,7,INTNODE1628,0.0147058823529412,1,68
5,7,INTNODE1628,0.0357142857142857,3,84
9,7,INTNODE1628,0.043010752688172,4,93
88,11,INTNODE2401,0.000429000429000429,1,2331
91,12,INTNODE2406,0.00110619469026549,1,904
118,12,INTNODE2406,0.00115740740740741,2,1728
126,12,INTNODE2406,0.00117370892018779,3,2556
143,12,INTNODE2406,0.00136986301369863,4,2920
33,13,INTNODE2429,0.010989010989011,1,91
54,13,INTNODE2429,0.0102564102564103,2,195
87,13,INTNODE2429,0.00678733031674208,3,442
119,13,INTNODE2406,0.000548847420417124,1,1822
129,13,INTNODE2406,0.000755572346052134,2,2647
19,15,INTNODE1235,0.0333333333333333,1,30
103,16,INTNODE2402,0.000609756097560976,1,1640
104,16,INTNODE2402,0.00115207373271889,2,1736
29,36,INTNODE1224,0.027027027027027,1,37
11,52,INTNODE2226,0.00277392510402219,2,721
13,52,INTNODE2226,0.00337078651685393,3,890
5,53,INTNODE1999,0.0833333333333333,1,12
23,53,INTNODE2283,0.00636942675159236,1,157
67,60,INTNODE2435,0.00431034482758621,1,232
140,60,INTNODE2435,0.0033955857385399,2,589
91,71,INTNODE2406,0.00110619469026549,1,904
119,71,INTNODE2406,0.00109649122807018,2,1824
143,71,INTNODE2406,0.00102179836512262,3,2936
7,73,INTNODE2425,0.0666666666666667,1,15
46,73,INTNODE2425,0.00985221674876847,2,203
175,73,INTNODE2425,0.00104931794333683,3,2859
9,73,INTNODE1254,0.0769230769230769,1,13
34,74,INTNODE2402,0.00680272108843537,1,147
105,74,INTNODE2402,0.00111794298490777,2,1789
107,74,INTNODE2402,0.00148588410104012,3,2019
108,74,INTNODE2402,0.00186219739292365,4,2148
5,75,INTNODE1222,0.111111111111111,1,9
98,78,INTNODE2434,0.00272479564032698,1,367
248,78,INTNODE2434,0.000746547219111609,2,2679
251,78,INTNODE2434,0.00099866844207723,3,3004
248,85,INTNODE2434,0.000366434591425431,1,2729
252,85,INTNODE2434,0.000636132315521629,2,3144
256,85,INTNODE2434,0.00090198436560433,3,3326
260,85,INTNODE2434,0.00117924528301887,4,3392
47,86,INTNODE2399,0.0012853470437018,1,778
74,86,INTNODE2399,0.00101936799184506,2,1962
21,88,INTNODE2428,0.0303030303030303,1,33
36,88,INTNODE2428,0.0175438596491228,2,114
102,88,INTNODE2428,0.00702576112412178,3,427
59,88,INTNODE2401,0.00113636363636364,1,880
88,88,INTNODE2401,0.000858000858000858,2,2331
97,88,INTNODE2401,0.00119569549621363,3,2509
103,88,INTNODE2401,0.00154918667699458,4,2582
39,90,INTNODE2434,0.010989010989011,1,91
30,90,INTNODE2429,0.0128205128205128,1,78
70,90,INTNODE2429,0.00766283524904215,2,261
183,90,INTNODE2429,0.0021505376344086,3,1395
185,90,INTNODE2429,0.0026160889470242,4,1529
68,91,INTNODE2428,0.00347222222222222,1,288
68,91,INTNODE2404,0.00199600798403194,1,501
69,91,INTNODE2404,0.003584229390681,2,558
96,91,INTNODE2404,0.00216294160057678,3,1387
113,91,INTNODE2404,0.00227920227920228,4,1755
115,91,INTNODE2404,0.00256278831368529,5,1951
127,97,INTNODE2429,0.00156985871271586,1,637
36,97,INTNODE2401,0.00314465408805031,1,318
78,97,INTNODE2401,0.00147819660014782,2,1353
87,97,INTNODE2401,0.00133214920071048,3,2252
103,97,INTNODE2401,0.00156188988676298,4,2561
9,99,INTNODE1465,0.0476190476190476,1,21
29,99,INTNODE2298,0.00235849056603774,1,424
33,99,INTNODE2298,0.00223964165733483,2,893
34,99,INTNODE2298,0.00306435137895812,3,979
43,99,INTNODE2298,0.00309358081979892,4,1293
88,102,INTNODE2402,0.000705218617771509,1,1418
18,106,INTNODE1237,0.037037037037037,1,27
96,111,INTNODE2428,0.0026246719160105,1,381
124,111,INTNODE2428,0.00309597523219814,2,646
135,111,INTNODE2428,0.00393184796854522,3,763
153,111,INTNODE2428,0.00342759211653813,4,1167
155,111,INTNODE2428,0.00411522633744856,5,1215
160,111,INTNODE2428,0.00423728813559322,6,1416
161,111,INTNODE2428,0.0047554347826087,7,1472
30,111,INTNODE2298,0.00191570881226054,1,522
31,111,INTNODE2298,0.00305810397553517,2,654
35,111,INTNODE2298,0.00279329608938547,3,1074
14,113,INTNODE2433,0.0714285714285714,1,14
34,113,INTNODE2433,0.0307692307692308,2,65
97,113,INTNODE2429,0.00196850393700787,1,508
167,113,INTNODE2429,0.00166944908180301,2,1198
183,113,INTNODE2429,0.00199335548172757,3,1505
184,113,INTNODE2429,0.00254129606099111,4,1574
209,113,INTNODE2429,0.00190621425848265,5,2623
210,113,INTNODE2429,0.00254360465116279,7,2752
213,113,INTNODE2429,0.00262898455471574,8,3043
230,113,INTNODE2429,0.00264162019371881,9,3407
280,128,INTNODE2435,0.000403225806451613,1,2480
64,138,INTNODE2429,0.00588235294117647,1,170
10,138,INTNODE2416,0.0476190476190476,1,21
127,138,INTNODE2416,0.00194552529182879,2,1028
153,138,INTNODE2416,0.00167317345231456,3,1793
159,138,INTNODE2416,0.00182648401826484,4,2190
160,138,INTNODE2416,0.002154243860405,5,2321
162,138,INTNODE2416,0.00234558248631744,6,2558
45,142,INTNODE1234,0.0138888888888889,1,72
11,142,INTNODE2406,0.0212765957446809,1,47
50,142,INTNODE2406,0.0078125,2,256
51,142,INTNODE2406,0.011070110701107,3,271
70,142,INTNODE2406,0.00945626477541371,4,423
97,142,INTNODE2406,0.00543970988213962,6,1103
100,142,INTNODE2406,0.00531914893617021,7,1316
104,142,INTNODE2406,0.00522875816993464,8,1530
118,142,INTNODE2406,0.0052417006406523,9,1717
119,142,INTNODE2406,0.00662251655629139,12,1812
120,142,INTNODE2406,0.00680984808800419,13,1909
122,142,INTNODE2406,0.00655124005615349,14,2137
123,142,INTNODE2406,0.00661959399823478,15,2266
124,142,INTNODE2406,0.00715488215488216,17,2376
125,142,INTNODE2406,0.00773930753564155,19,2455
129,142,INTNODE2406,0.00745156482861401,20,2684
2,142,INTNODE1786,0.5,1,2
135,144,INTNODE2406,0.000359841669665347,1,2779
31,145,INTNODE2429,0.0120481927710843,1,83
59,145,INTNODE2429,0.0124223602484472,2,161
21,145,INTNODE2426,0.0166666666666667,1,60
152,145,INTNODE2426,0.00164609053497942,2,1215
153,145,INTNODE2426,0.00233644859813084,3,1284
155,145,INTNODE2426,0.0028388928317956,4,1409
156,145,INTNODE2426,0.00336247478143914,5,1487
2,145,INTNODE1594,0.25,1,4
2,145,INTNODE2297,0.166666666666667,1,6
29,146,INTNODE1224,0.027027027027027,1,37
17,146,INTNODE1238,0.0555555555555556,1,18
17,151,INTNODE2425,0.0144927536231884,1,69
18,151,INTNODE2425,0.0253164556962025,2,79
32,151,INTNODE2425,0.0185185185185185,3,162
59,151,INTNODE2425,0.0171232876712329,5,292
67,151,INTNODE2425,0.0186335403726708,6,322
29,155,INTNODE1224,0.027027027027027,1,37
68,155,INTNODE2428,0.00694444444444444,2,288
92,155,INTNODE2404,0.000904159132007233,1,1106
93,155,INTNODE2404,0.00171526586620926,2,1166
94,155,INTNODE2404,0.00240384615384615,3,1248
16,156,INTNODE1247,0.0625,1,16
37,156,INTNODE1247,0.0377358490566038,2,53
10,157,INTNODE2228,0.0161290322580645,1,62
18,157,INTNODE2228,0.00247218788627936,2,809
19,157,INTNODE2228,0.00332963374028857,3,901
21,157,INTNODE2228,0.00397614314115308,4,1006
14,157,INTNODE2280,0.0102040816326531,1,98
22,162,INTNODE2298,0.00952380952380952,1,105
7,162,INTNODE2226,0.00696864111498258,2,287
11,162,INTNODE2226,0.00416088765603329,3,721
15,162,INTNODE2226,0.00402010050251256,4,995
5,165,INTNODE1457,0.142857142857143,1,7
26,169,INTNODE1233,0.0232558139534884,1,43
130,169,INTNODE2434,0.00170940170940171,1,585
132,169,INTNODE2434,0.00333333333333333,2,600
136,169,INTNODE2434,0.00490196078431373,3,612
149,169,INTNODE2434,0.00596125186289121,4,671
178,169,INTNODE2434,0.00582072176949942,5,859
185,169,INTNODE2434,0.00747863247863248,7,936
188,169,INTNODE2434,0.00842992623814542,8,949
15,169,INTNODE2394,0.00657894736842105,1,152
16,169,INTNODE2394,0.00956937799043062,2,209
45,169,INTNODE2394,0.00293255131964809,3,1023
59,169,INTNODE2394,0.00336700336700337,4,1188
60,169,INTNODE2394,0.00392464678178964,5,1274
61,169,INTNODE2394,0.00512445095168375,7,1366
63,169,INTNODE2394,0.00508905852417303,8,1572
64,169,INTNODE2394,0.00773349196906603,13,1681
66,169,INTNODE2394,0.00862533692722372,16,1855
67,169,INTNODE2394,0.00982928091050181,19,1933
69,169,INTNODE2394,0.0103754940711462,21,2024
6,169,INTNODE1760,0.0666666666666667,1,15
2,169,INTNODE2065,0.5,1,2
4,169,INTNODE2062,0.0666666666666667,1,15
11,170,INTNODE1248,0.0555555555555556,1,18
32,171,INTNODE2435,0.0153846153846154,1,65
36,171,INTNODE2435,0.0198019801980198,2,101
39,171,INTNODE2434,0.010989010989011,1,91
23,171,INTNODE2429,0.0333333333333333,1,30
32,171,INTNODE2429,0.0240963855421687,2,83
33,171,INTNODE2429,0.0333333333333333,3,90
81,171,INTNODE2429,0.0104712041884817,4,382
208,171,INTNODE2429,0.00202183582693085,5,2473
211,171,INTNODE2429,0.00210970464135021,6,2844
45,172,INTNODE1234,0.0138888888888889,1,72
5,173,INTNODE2405,0.0714285714285714,1,14
75,173,INTNODE2405,0.00311526479750779,2,642
118,173,INTNODE2405,0.00166112956810631,3,1806
65,176,INTNODE2434,0.00588235294117647,1,170
103,176,INTNODE2434,0.00503778337531486,2,397
106,176,INTNODE2434,0.0072463768115942,3,414
114,176,INTNODE2434,0.00823045267489712,4,486
131,176,INTNODE2434,0.00863557858376511,5,579
171,176,INTNODE2434,0.00790513833992095,6,759
178,176,INTNODE2434,0.00814901047729918,7,859
179,176,INTNODE2434,0.00904977375565611,8,884
200,176,INTNODE2434,0.00790861159929701,9,1138
226,176,INTNODE2434,0.00530503978779841,10,1885
230,176,INTNODE2434,0.00521327014218009,11,2110
242,176,INTNODE2434,0.00542250338906462,12,2213
245,176,INTNODE2434,0.00543251149185123,13,2393
246,176,INTNODE2434,0.00602167804094741,15,2491
247,176,INTNODE2434,0.00617999227500966,16,2589
250,176,INTNODE2434,0.00643413477819167,19,2953
251,176,INTNODE2434,0.00658111220796315,20,3039
253,176,INTNODE2434,0.00689871433051113,22,3189
257,176,INTNODE2434,0.00689655172413793,23,3335
130,178,INTNODE2426,0.00121506682867558,1,823
136,178,INTNODE2426,0.00203873598369011,2,981
144,178,INTNODE2426,0.00275735294117647,3,1088
170,178,INTNODE2426,0.00214707461084273,4,1863
176,178,INTNODE2426,0.00229779411764706,5,2176
177,178,INTNODE2426,0.00263852242744063,6,2274
178,178,INTNODE2426,0.0029093931837074,7,2406
189,178,INTNODE2426,0.00262037340320996,8,3053
52,179,INTNODE2429,0.00520833333333333,1,192
59,179,INTNODE2429,0.0078125,2,256
134,179,INTNODE2429,0.00475435816164818,3,631
155,179,INTNODE2429,0.0048661800486618,4,822
167,179,INTNODE2429,0.00506585612968592,5,987
188,179,INTNODE2429,0.00373831775700935,6,1605
29,179,INTNODE1241,0.027027027027027,1,37
7,179,INTNODE2392,0.00925925925925926,1,108
13,182,INTNODE2305,0.00847457627118644,1,118
31,182,INTNODE2305,0.00364298724954463,2,549
48,182,INTNODE2305,0.0030060120240481,3,998
56,182,INTNODE2305,0.00243605359317905,4,1642
4,182,INTNODE2215,0.125,1,8
75,184,INTNODE2435,0.00515463917525773,1,194
23,184,INTNODE2429,0.0333333333333333,1,30
64,184,INTNODE2429,0.00714285714285714,2,280
74,184,INTNODE2429,0.00817438692098093,3,367
159,184,INTNODE2429,0.0043525571273123,4,919
170,184,INTNODE2429,0.00413564929693962,5,1209
159,186,INTNODE2429,0.00106609808102345,1,938
161,186,INTNODE2429,0.00290135396518375,3,1034
183,186,INTNODE2429,0.002710027100271,4,1476
210,186,INTNODE2429,0.00183621006243114,5,2723
211,186,INTNODE2429,0.00211789622308507,6,2833
216,186,INTNODE2429,0.00222929936305732,7,3140
3,186,INTNODE2341,0.125,1,8
41,199,INTNODE2394,0.00113378684807256,1,882
42,199,INTNODE2394,0.0020746887966805,2,964
4,200,INTNODE2003,0.25,1,4
160,201,INTNODE2434,0.00143884892086331,1,695
198,201,INTNODE2434,0.00191570881226054,2,1044
201,201,INTNODE2434,0.0025062656641604,3,1197
202,201,INTNODE2434,0.00325732899022801,4,1228
208,201,INTNODE2434,0.0037821482602118,5,1322
251,201,INTNODE2434,0.0019782393669634,6,3033
254,201,INTNODE2434,0.00216517166718218,7,3233
67,202,INTNODE2435,0.00460829493087558,1,217
75,202,INTNODE2435,0.00796812749003984,2,251
48,202,INTNODE2429,0.00625,1,160
56,202,INTNODE2429,0.00952380952380952,2,210
73,202,INTNODE2429,0.00802139037433155,3,374
87,202,INTNODE2429,0.00911161731207289,4,439
12,202,INTNODE2406,0.0204081632653061,1,49
21,202,INTNODE2406,0.0217391304347826,2,92
23,202,INTNODE2406,0.0303030303030303,3,99
34,202,INTNODE2406,0.0341880341880342,4,117
51,202,INTNODE2406,0.0185185185185185,5,270
80,202,INTNODE2406,0.00826446280991736,6,726
101,202,INTNODE2406,0.00511695906432749,7,1368
2,202,INTNODE1911,0.125,1,8
5,202,INTNODE1911,0.0338983050847458,2,59
10,202,INTNODE1911,0.0303030303030303,3,99
2,202,INTNODE2080,0.0909090909090909,1,11
3,202,INTNODE2080,0.0769230769230769,2,26
10,202,INTNODE2080,0.0179640718562874,3,167
7,202,INTNODE2079,0.0111111111111111,1,90
9,202,INTNODE2079,0.019047619047619,2,105
16,203,INTNODE1237,0.0625,1,16
27,203,INTNODE1234,0.024390243902439,1,41
9,203,INTNODE1737,0.0714285714285714,1,14
2,203,INTNODE1941,0.0909090909090909,1,11
4,203,INTNODE1932,0.0588235294117647,1,17
2,203,INTNODE1979,0.2,1,5
2,203,INTNODE2029,0.166666666666667,1,6
3,203,INTNODE2026,0.0666666666666667,1,15
4,203,INTNODE2046,0.153846153846154,2,13
13,203,INTNODE2076,0.0625,1,16
4,203,INTNODE2175,0.25,1,4
2,203,INTNODE2206,0.5,1,2
6,203,INTNODE2255,0.111111111111111,1,9
4,203,INTNODE2348,0.166666666666667,1,6
30,205,INTNODE2429,0.0128205128205128,1,78
74,205,INTNODE2429,0.00655737704918033,2,305
87,205,INTNODE2429,0.00831024930747922,3,361
73,205,INTNODE2406,0.00200803212851406,1,498
74,205,INTNODE2406,0.00355239786856128,2,563
76,205,INTNODE2406,0.0046583850931677,3,644
96,205,INTNODE2406,0.004,4,1000
97,205,INTNODE2406,0.00467726847521048,5,1069
100,205,INTNODE2406,0.0046801872074883,6,1282
104,205,INTNODE2406,0.00465735196274118,7,1503
117,205,INTNODE2406,0.00513808606294155,8,1557
123,205,INTNODE2406,0.00572155117609663,9,1573
20,205,INTNODE2233,0.00314465408805031,1,318
22,205,INTNODE2233,0.00566037735849057,3,530
27,205,INTNODE2233,0.00421052631578947,4,950
30,205,INTNODE2233,0.00571428571428571,6,1050
34,205,INTNODE2233,0.00643382352941176,7,1088
17,205,INTNODE2282,0.00819672131147541,1,122
41,206,INTNODE2435,0.0072992700729927,1,137
162,206,INTNODE2435,0.00294117647058824,2,680
163,206,INTNODE2435,0.00423131170662906,3,709
55,206,INTNODE2406,0.00301204819277108,1,332
57,206,INTNODE2406,0.00583090379008746,2,343
116,206,INTNODE2406,0.00182481751824818,3,1644
117,206,INTNODE2406,0.00239234449760766,4,1672
120,206,INTNODE2406,0.00319148936170213,6,1880
122,206,INTNODE2406,0.00345167652859961,7,2028
134,206,INTNODE2406,0.0037122969837587,8,2155
5,206,INTNODE2084,0.0099009900990099,1,101
13,206,INTNODE2084,0.00383877159309021,2,521
103,207,INTNODE2425,0.00173310225303293,1,577
110,207,INTNODE2425,0.00318471337579618,2,628
29,209,INTNODE1224,0.027027027027027,1,37
56,209,INTNODE2429,0.00478468899521531,1,209
53,209,INTNODE2406,0.00317460317460317,1,315
118,209,INTNODE2406,0.00115740740740741,2,1728
119,209,INTNODE2406,0.00164473684210526,3,1824
126,210,INTNODE2434,0.00182481751824818,1,548
72,210,INTNODE2406,0.00214132762312634,1,467
102,210,INTNODE2406,0.00139372822299652,2,1435
120,210,INTNODE2406,0.00157811678064177,3,1901
134,210,INTNODE2406,0.00147167034584253,4,2718
29,211,INTNODE1224,0.027027027027027,1,37
119,223,INTNODE2404,0.0004151100041511,1,2409
121,223,INTNODE2404,0.000781555295037124,2,2559
123,232,INTNODE2435,0.00226757369614512,1,441
134,232,INTNODE2435,0.00403225806451613,2,496
111,232,INTNODE2418,0.00149925037481259,1,667
2,232,INTNODE1315,0.166666666666667,1,6
40,238,INTNODE2434,0.00943396226415094,1,106
85,238,INTNODE2434,0.00790513833992095,2,253
98,238,INTNODE2434,0.00967741935483871,3,310
3,238,INTNODE2422,0.142857142857143,1,7
6,238,INTNODE2422,0.136363636363636,3,22
19,238,INTNODE2422,0.0526315789473684,4,76
22,238,INTNODE2422,0.072289156626506,6,83
26,238,INTNODE2422,0.0666666666666667,7,105
39,238,INTNODE2422,0.0551724137931034,8,145
45,238,INTNODE2422,0.0494505494505494,9,182
52,238,INTNODE2422,0.0504587155963303,11,218
60,238,INTNODE2422,0.0483870967741935,12,248
65,238,INTNODE2422,0.0477941176470588,13,272
66,238,INTNODE2422,0.0510948905109489,14,274
87,238,INTNODE2422,0.0412087912087912,15,364
91,238,INTNODE2422,0.0403800475059382,17,421
92,238,INTNODE2422,0.0415704387990762,18,433
101,238,INTNODE2422,0.0360531309297913,19,527
115,238,INTNODE2422,0.0288858321870702,21,727
121,238,INTNODE2422,0.0248587570621469,22,885
138,238,INTNODE2422,0.0182394924662966,23,1261
140,238,INTNODE2422,0.0172413793103448,24,1392
141,238,INTNODE2422,0.0169606512890095,25,1474
143,238,INTNODE2422,0.0161090458488228,26,1614
145,238,INTNODE2422,0.0158917010005886,27,1699
162,238,INTNODE2422,0.0128558310376492,28,2178
163,238,INTNODE2422,0.0125541125541126,29,2310
164,238,INTNODE2422,0.01230012300123,30,2439
165,238,INTNODE2422,0.0125539427226363,32,2549
167,238,INTNODE2422,0.0120879120879121,33,2730
174,238,INTNODE2422,0.0114981400067636,34,2957
6,238,INTNODE1364,0.125,1,8
29,240,INTNODE1224,0.027027027027027,1,37
20,240,INTNODE1247,0.05,1,20
58,240,INTNODE1247,0.019047619047619,2,105
3,240,INTNODE2421,0.111111111111111,1,9
161,240,INTNODE2421,0.000897666068222621,2,2228
163,240,INTNODE2421,0.00120578778135048,3,2488
28,251,INTNODE2432,0.0227272727272727,1,44
28,257,INTNODE2432,0.0227272727272727,1,44
134,261,INTNODE2435,0.0018450184501845,1,542
215,261,INTNODE2435,0.00194174757281553,2,1030
237,261,INTNODE2435,0.0022354694485842,3,1342
283,261,INTNODE2435,0.00146252285191956,4,2735
292,261,INTNODE2435,0.00144592249855408,5,3458
305,261,INTNODE2435,0.00165837479270315,6,3618
8,268,INTNODE1233,0.0833333333333333,1,12
20,269,INTNODE2428,0.0333333333333333,1,30
123,269,INTNODE2423,0.00104602510460251,1,956
130,269,INTNODE2423,0.00194741966893866,2,1027
161,269,INTNODE2423,0.00218818380743982,3,1371
14,277,INTNODE1249,0.0384615384615385,1,26
18,277,INTNODE1249,0.0540540540540541,2,37
28,277,INTNODE1249,0.0555555555555556,3,54
20,277,INTNODE1247,0.05,1,20
22,287,INTNODE2401,0.0136986301369863,1,73
63,287,INTNODE2401,0.00173611111111111,2,1152
123,289,INTNODE2429,0.00165016501650165,1,606
127,289,INTNODE2429,0.00316957210776545,2,631
14,289,INTNODE1354,0.0135135135135135,1,74
11,289,INTNODE2401,0.03125,1,32
13,289,INTNODE2401,0.0476190476190476,2,42
17,289,INTNODE2399,0.0169491525423729,1,59
22,289,INTNODE2399,0.0252100840336134,3,119
44,289,INTNODE2399,0.00775193798449612,4,516
52,289,INTNODE2399,0.0053248136315229,5,939
55,289,INTNODE2399,0.00603621730382294,6,994
71,289,INTNODE2399,0.00506008855154965,8,1581
73,289,INTNODE2399,0.00501113585746102,9,1796
17,290,INTNODE2230,0.00325732899022801,1,307
20,290,INTNODE2230,0.00316455696202532,2,632
31,290,INTNODE2230,0.00275735294117647,3,1088
222,292,INTNODE2433,0.00051150895140665,1,1955
257,292,INTNODE2433,0.000586854460093897,2,3408
97,293,INTNODE2415,0.00246913580246914,1,405
110,293,INTNODE2415,0.00295420974889217,2,677
147,293,INTNODE2415,0.00188916876574307,3,1588
154,293,INTNODE2415,0.00189663347558084,4,2109
159,293,INTNODE2415,0.00193498452012384,5,2584
4,299,INTNODE1264,0.142857142857143,1,7
160,311,INTNODE2423,0.000515463917525773,1,1940
164,311,INTNODE2423,0.000846023688663283,2,2364
170,311,INTNODE2423,0.00103555402140145,3,2897
31,326,INTNODE2400,0.00377358490566038,1,265
32,326,INTNODE2400,0.00675675675675676,2,296
38,326,INTNODE2400,0.00769230769230769,3,390
52,326,INTNODE2400,0.0060790273556231,4,658
57,326,INTNODE2400,0.00578034682080925,5,865
77,326,INTNODE2400,0.00421052631578947,6,1425
79,326,INTNODE2400,0.00415183867141162,7,1686
82,326,INTNODE2400,0.00404653515427415,8,1977
3,337,INTNODE1225,0.333333333333333,1,3
17,358,INTNODE1238,0.0555555555555556,1,18
16,361,INTNODE1247,0.0625,1,16
44,361,INTNODE2395,0.00102986611740474,1,971
60,361,INTNODE2395,0.00160642570281125,2,1245
9,398,INTNODE1288,0.0238095238095238,1,42
48,415,INTNODE2429,0.00625,1,160
162,415,INTNODE2429,0.00182149362477231,2,1098
169,415,INTNODE2429,0.00242522231204527,3,1237
208,415,INTNODE2429,0.00160578081091931,4,2491
19,418,INTNODE2406,0.012987012987013,1,77
76,418,INTNODE2406,0.00303030303030303,2,660
94,418,INTNODE2406,0.00308008213552361,3,974
98,418,INTNODE2406,0.00341880341880342,4,1170
99,418,INTNODE2406,0.0040650406504065,5,1230
130,418,INTNODE2406,0.00218181818181818,6,2750
6,467,INTNODE1354,0.1,1,10
14,467,INTNODE1354,0.0327868852459016,2,61
17,467,INTNODE1354,0.032967032967033,3,91
42,467,INTNODE1354,0.0242424242424242,4,165
16,467,INTNODE2283,0.00961538461538462,1,104
20,467,INTNODE2283,0.0137931034482759,2,145
64,470,INTNODE2434,0.00617283950617284,1,162
156,470,INTNODE2428,0.000808407437348424,1,1237
185,470,INTNODE2428,0.000786163522012579,2,2544
186,470,INTNODE2428,0.00113079532604599,3,2653
69,488,INTNODE2434,0.00543478260869565,1,184
199,488,INTNODE2434,0.00206825232678387,2,967
202,488,INTNODE2434,0.00266903914590747,3,1124
229,488,INTNODE2434,0.00253807106598985,5,1970
244,488,INTNODE2434,0.00273722627737226,6,2192
27,489,INTNODE2301,0.00219298245614035,1,456
30,489,INTNODE2301,0.00293685756240822,2,681
50,489,INTNODE2301,0.00230591852421214,3,1301
72,489,INTNODE2301,0.0018042399639152,4,2217
224,496,INTNODE2434,0.000571102227298686,1,1751
2,562,INTNODE1441,0.25,1,4
3,562,INTNODE2231,0.333333333333333,1,3
